"txn_time","txn_date","order_id","uid","shop_id","shop_owner_uid","gmv","rebate"
"2019-11-01 15:44:00","2019-11-01 00:00:00",142545284,103667901,6917,103569882,95000,20000
"2019-11-01 15:48:00","2019-11-01 00:00:00",142546415,103667901,7181,103571723,95000,20000
"2019-11-01 16:21:00","2019-11-01 00:00:00",142556132,103667901,7653,103662116,80000,20000
"2019-11-01 18:01:00","2019-11-01 00:00:00",142579857,102756047,696,102918770,75000,20000
"2019-11-01 18:42:00","2019-11-01 00:00:00",142589814,102756047,696,102918770,115000,0
"2019-11-01 08:59:00","2019-11-01 00:00:00",142429453,100569298,7001,103588782,29000,8700
"2019-11-01 09:53:00","2019-11-01 00:00:00",142441287,101175312,7001,103588782,35000,10500
"2019-11-01 13:51:00","2019-11-01 00:00:00",142508403,103451505,7001,103588782,95000,20000
"2019-11-01 15:13:00","2019-11-01 00:00:00",142535706,100341833,7071,100536352,100000,20000
"2019-11-01 15:14:00","2019-11-01 00:00:00",142535925,100341833,7071,100536352,90000,0
"2019-11-01 15:14:00","2019-11-01 00:00:00",142536122,100341833,7071,100536352,90000,0
"2019-11-01 17:01:00","2019-11-01 00:00:00",142564326,1723348,7071,100536352,30000,9000
"2019-11-01 17:05:00","2019-11-01 00:00:00",142565235,103027118,7071,100536352,15000,4500
"2019-11-01 11:35:00","2019-11-01 00:00:00",142468272,103140594,7081,103593709,100000,20000
"2019-11-01 18:02:00","2019-11-01 00:00:00",142580417,102120139,7081,103593709,85000,20000
"2019-11-01 11:19:00","2019-11-01 00:00:00",142462948,103384495,7083,103140594,1080000,20000
"2019-11-01 11:22:00","2019-11-01 00:00:00",142463989,103593709,7083,103140594,100000,20000
"2019-11-01 14:41:00","2019-11-01 00:00:00",142525663,102203258,7083,103140594,160000,20000
"2019-11-01 09:54:00","2019-11-01 00:00:00",142441660,103654446,7143,103595609,100000,20000
"2019-11-01 09:58:00","2019-11-01 00:00:00",142442419,103690355,7143,103595609,70000,20000
"2019-11-01 10:08:00","2019-11-01 00:00:00",142444596,103907924,7143,103595609,70000,20000
"2019-11-01 12:44:00","2019-11-01 00:00:00",142489093,103932347,7143,103595609,100000,20000
"2019-11-01 12:47:00","2019-11-01 00:00:00",142490047,103596861,7143,103595609,100000,20000
"2019-11-01 12:52:00","2019-11-01 00:00:00",142491083,1917391,7148,103595845,108000,20000
"2019-11-01 13:23:00","2019-11-01 00:00:00",142500570,1797397,7148,103595845,80000,20000
"2019-11-01 21:36:00","2019-11-01 00:00:00",142638478,103957453,7148,103595845,60000,18000
"2019-11-01 18:51:00","2019-11-01 00:00:00",142591970,100903605,7152,100508846,170000,20000
"2019-11-01 10:47:00","2019-11-01 00:00:00",142453183,104040073,7171,103530493,89000,20000
"2019-11-01 11:42:00","2019-11-01 00:00:00",142470605,103698457,7181,103571723,80000,20000
"2019-11-01 13:45:00","2019-11-01 00:00:00",142506633,103622399,7181,103571723,170000,20000
"2019-11-01 12:24:00","2019-11-01 00:00:00",142484018,103682325,6840,103562487,80000,20000
"2019-11-01 12:24:00","2019-11-01 00:00:00",142483740,103682325,6909,103568418,80000,20000
"2019-11-01 12:23:00","2019-11-01 00:00:00",142483502,103682325,6917,103569882,80000,20000
"2019-11-02 16:53:00","2019-11-02 00:00:00",142798915,103682325,4809,103333474,80000,20000
"2019-11-02 16:55:00","2019-11-02 00:00:00",142799202,103682325,5786,103481792,80000,20000
"2019-11-01 11:45:00","2019-11-01 00:00:00",142471402,103742634,7219,103607988,100000,20000
"2019-11-01 11:29:00","2019-11-01 00:00:00",142466504,103493470,7239,103609264,205800,20000
"2019-11-01 14:42:00","2019-11-01 00:00:00",142526094,102938631,7270,100041042,70000,0
"2019-11-01 14:53:00","2019-11-01 00:00:00",142529273,102938631,7270,100041042,70000,20000
"2019-11-01 19:22:00","2019-11-01 00:00:00",142599156,103963686,7270,100041042,33000,9900
"2019-11-01 20:27:00","2019-11-01 00:00:00",142618526,1260439,7270,100041042,28000,8400
"2019-11-01 21:06:00","2019-11-01 00:00:00",142630381,1751019,7270,100041042,20000,6000
"2019-11-01 13:10:00","2019-11-01 00:00:00",142496331,102843539,7281,102542865,280000,20000
"2019-11-01 17:40:00","2019-11-01 00:00:00",142574142,100375773,7315,100566196,189000,0
"2019-11-01 19:47:00","2019-11-01 00:00:00",142604931,1891734,7315,100566196,115000,20000
"2019-11-01 22:19:00","2019-11-01 00:00:00",142645943,100081043,7315,100566196,100000,20000
"2019-11-01 10:09:00","2019-11-01 00:00:00",142444786,100968670,7316,103540915,100000,20000
"2019-11-01 11:53:00","2019-11-01 00:00:00",142473906,100913876,7374,103627308,55000,16500
"2019-11-01 18:22:00","2019-11-01 00:00:00",142584893,100615052,7374,103627308,75000,20000
"2019-11-01 18:02:00","2019-11-01 00:00:00",142580237,104052382,7483,103636603,200000,20000
"2019-11-01 20:13:00","2019-11-01 00:00:00",142614045,102168049,7499,103638284,114000,20000
"2019-11-01 20:59:00","2019-11-01 00:00:00",142628137,101265406,7499,103638284,60000,18000
"2019-11-01 16:16:00","2019-11-01 00:00:00",142554824,100544378,7535,100426741,73000,20000
"2019-11-01 20:28:00","2019-11-01 00:00:00",142618887,100366932,7535,100426741,75000,20000
"2019-11-01 10:48:00","2019-11-01 00:00:00",142453711,103253961,7536,102999624,114000,20000
"2019-11-01 10:50:00","2019-11-01 00:00:00",142454029,103248548,7536,102999624,79000,20000
"2019-11-01 15:05:00","2019-11-01 00:00:00",142533198,103248548,7536,102999624,73000,0
"2019-11-01 18:07:00","2019-11-01 00:00:00",142581438,103894917,7536,102999624,20000,6000
"2019-11-01 21:39:00","2019-11-01 00:00:00",142639264,102608367,7536,102999624,78000,20000
"2019-11-02 17:02:00","2019-11-02 00:00:00",142800551,103682325,5808,103483282,80000,20000
"2019-11-01 09:56:00","2019-11-01 00:00:00",142441903,103654446,7552,103596861,70000,20000
"2019-11-01 09:59:00","2019-11-01 00:00:00",142442528,103690355,7552,103596861,70000,20000
"2019-11-01 12:43:00","2019-11-01 00:00:00",142488976,103932347,7552,103596861,100000,20000
"2019-11-01 18:30:00","2019-11-01 00:00:00",142586870,100654717,7568,103655833,95000,20000
"2019-11-01 15:35:00","2019-11-01 00:00:00",142542327,100996601,7584,103307149,80000,20000
"2019-11-01 13:03:00","2019-11-01 00:00:00",142493940,103413019,7592,103350399,70000,20000
"2019-11-01 10:34:00","2019-11-01 00:00:00",142450194,102632955,7617,103660293,85000,20000
"2019-11-01 17:19:00","2019-11-01 00:00:00",142568140,103569882,7626,103573552,80000,20000
"2019-11-01 17:19:00","2019-11-01 00:00:00",142568292,103568418,7626,103573552,90000,20000
"2019-11-01 18:21:00","2019-11-01 00:00:00",142584651,103665598,7626,103573552,140000,20000
"2019-11-01 18:33:00","2019-11-01 00:00:00",142587576,2026196,7626,103573552,90000,20000
"2019-11-02 16:44:00","2019-11-02 00:00:00",142797253,103682325,6840,103562487,80000,20000
"2019-11-01 13:00:00","2019-11-01 00:00:00",142493159,101320758,7641,103098608,218000,20000
"2019-11-01 19:36:00","2019-11-01 00:00:00",142602333,102432255,7641,103098608,40000,12000
"2019-11-01 06:50:00","2019-11-01 00:00:00",142415419,103028107,7646,100605978,71000,20000
"2019-11-01 13:03:00","2019-11-01 00:00:00",142494090,103266260,7653,103662116,95000,20000
"2019-11-02 16:43:00","2019-11-02 00:00:00",142797118,103682325,6909,103568418,80000,20000
"2019-11-02 16:42:00","2019-11-02 00:00:00",142796978,103682325,6917,103569882,80000,20000
"2019-11-02 16:45:00","2019-11-02 00:00:00",142797434,103682325,7181,103571723,80000,20000
"2019-10-31 17:27:00","2019-10-31 00:00:00",142327220,103868446,4342,103284688,85000,20000
"2019-11-01 15:22:00","2019-11-01 00:00:00",142538431,103715192,7701,1794275,80000,20000
"2019-11-01 12:37:00","2019-11-01 00:00:00",142487273,102404327,7702,101357005,125000,20000
"2019-11-01 13:01:00","2019-11-01 00:00:00",142493430,101313084,7702,101357005,79000,20000
"2019-11-01 13:01:00","2019-11-01 00:00:00",142493443,103980031,7702,101357005,79000,20000
"2019-11-01 13:02:00","2019-11-01 00:00:00",142493573,102096976,7702,101357005,79000,20000
"2019-11-01 13:02:00","2019-11-01 00:00:00",142493597,101162352,7702,101357005,79000,20000
"2019-11-01 13:19:00","2019-11-01 00:00:00",142499319,103712279,7702,101357005,30000,9000
"2019-11-01 13:21:00","2019-11-01 00:00:00",142499857,100733327,7702,101357005,70000,20000
"2019-11-01 13:24:00","2019-11-01 00:00:00",142500885,100659327,7702,101357005,75000,20000
"2019-11-01 13:27:00","2019-11-01 00:00:00",142501892,1454863,7702,101357005,75000,20000
"2019-11-01 13:49:00","2019-11-01 00:00:00",142507657,100864883,7702,101357005,80000,20000
"2019-11-01 19:55:00","2019-11-01 00:00:00",142606890,101209923,7702,101357005,75000,20000
"2019-11-01 20:10:00","2019-11-01 00:00:00",142612860,101349092,7702,101357005,130000,20000
"2019-11-01 21:41:00","2019-11-01 00:00:00",142639879,102862656,7739,103681934,100000,20000
"2019-11-01 14:38:00","2019-11-01 00:00:00",142524673,103271941,7747,103334579,70000,20000
"2019-11-01 09:33:00","2019-11-01 00:00:00",142437287,100385704,7757,1893018,70000,20000
"2019-11-01 09:35:00","2019-11-01 00:00:00",142437712,100385704,7757,1893018,70000,0
"2019-11-01 11:05:00","2019-11-01 00:00:00",142458429,100293816,7757,1893018,70000,20000
"2019-11-01 14:46:00","2019-11-01 00:00:00",142527481,102207735,7764,103225446,75000,20000
"2019-11-01 14:49:00","2019-11-01 00:00:00",142528134,101160017,7764,103225446,79000,20000
"2019-11-01 18:37:00","2019-11-01 00:00:00",142588713,1679293,7785,101878384,793000,20000
"2019-11-01 17:54:00","2019-11-01 00:00:00",142577873,103231487,7809,102257703,70000,20000
"2019-10-31 17:31:00","2019-10-31 00:00:00",142327872,103868446,4809,103333474,100000,20000
"2019-11-01 11:03:00","2019-11-01 00:00:00",142457814,102610434,7824,103694684,90000,20000
"2019-11-01 21:49:00","2019-11-01 00:00:00",142641315,101671866,7824,103694684,53000,15900
"2019-11-01 10:06:00","2019-11-01 00:00:00",142443945,1456608,7853,103064328,78000,20000
"2019-11-01 23:31:00","2019-11-01 00:00:00",142655824,102673644,7855,1266979,80000,20000
"2019-11-01 23:33:00","2019-11-01 00:00:00",142656088,102730339,7855,1266979,95000,20000
"2019-11-01 21:38:00","2019-11-01 00:00:00",142638961,100414934,7877,101587763,70000,20000
"2019-11-01 15:32:00","2019-11-01 00:00:00",142541214,102001686,790,102988572,430000,20000
"2019-11-01 20:40:00","2019-11-01 00:00:00",142622506,101749808,790,102988572,200000,20000
"2019-11-01 09:53:00","2019-11-01 00:00:00",142441354,103596861,7907,103654446,100000,20000
"2019-11-01 09:58:00","2019-11-01 00:00:00",142442264,103690355,7907,103654446,70000,20000
"2019-11-01 10:06:00","2019-11-01 00:00:00",142443964,103907924,7907,103654446,100000,20000
"2019-11-01 12:42:00","2019-11-01 00:00:00",142488812,103932347,7907,103654446,100000,20000
"2019-11-01 21:15:00","2019-11-01 00:00:00",142632862,100554332,7939,101524689,199000,20000
"2019-11-01 11:40:00","2019-11-01 00:00:00",142469934,102417849,7958,103699537,111000,20000
"2019-11-01 14:18:00","2019-11-01 00:00:00",142516565,103243834,7958,103699537,137000,20000
"2019-11-01 09:36:00","2019-11-01 00:00:00",142437817,103700420,7962,103700429,70000,20000
"2019-11-01 17:13:00","2019-11-01 00:00:00",142567051,100983811,797,102985967,460000,20000
"2019-11-01 11:18:00","2019-11-01 00:00:00",142462476,100505057,7971,100147684,612000,20000
"2019-11-01 12:00:00","2019-11-01 00:00:00",142476200,101802155,7990,103700663,80000,20000
"2019-11-01 12:41:00","2019-11-01 00:00:00",142488521,101816227,7990,103700663,80000,20000
"2019-11-01 18:50:00","2019-11-01 00:00:00",142591834,101802155,7990,103700663,40000,0
"2019-11-01 21:00:00","2019-11-01 00:00:00",142628410,1524887,8000,103693981,78000,20000
"2019-11-01 12:21:00","2019-11-01 00:00:00",142482914,100330646,8005,100060644,105000,20000
"2019-11-01 16:38:00","2019-11-01 00:00:00",142559712,100729654,8005,100060644,100000,20000
"2019-11-01 15:37:00","2019-11-01 00:00:00",142542992,103792665,8008,101437030,100000,20000
"2019-11-01 13:42:00","2019-11-01 00:00:00",142505854,101672081,8013,101413241,75000,20000
"2019-11-01 13:48:00","2019-11-01 00:00:00",142507532,101340396,8013,101413241,75000,20000
"2019-11-01 14:23:00","2019-11-01 00:00:00",142518242,103534483,8013,101413241,75000,20000
"2019-11-01 19:22:00","2019-11-01 00:00:00",142599294,104088094,8016,100385184,205000,20000
"2019-11-01 19:36:00","2019-11-01 00:00:00",142602309,1858438,8016,100385184,55000,16500
"2019-11-01 10:25:00","2019-11-01 00:00:00",142448131,100531732,8019,103708844,200000,20000
"2019-11-01 18:44:00","2019-11-01 00:00:00",142590339,101112396,8027,103701303,80000,20000
"2019-11-01 22:51:00","2019-11-01 00:00:00",142650494,101493099,808,100778840,135000,20000
"2019-11-01 19:45:00","2019-11-01 00:00:00",142604441,100854342,8140,103714113,100000,20000
"2019-11-01 14:39:00","2019-11-01 00:00:00",142525135,101639338,8143,103378124,360000,20000
"2019-11-01 15:58:00","2019-11-01 00:00:00",142549642,101639338,8143,103378124,160000,0
"2019-11-01 11:52:00","2019-11-01 00:00:00",142473731,103714700,8153,103710169,200000,20000
"2019-11-01 13:44:00","2019-11-01 00:00:00",142506393,103714700,8153,103710169,60000,0
"2019-11-01 20:07:00","2019-11-01 00:00:00",142611755,103040337,818,100225864,84000,20000
"2019-11-01 15:16:00","2019-11-01 00:00:00",142536700,1794275,8186,103715192,600000,20000
"2019-11-01 09:22:00","2019-11-01 00:00:00",142434887,101152934,8201,102614729,42000,12600
"2019-11-01 09:25:00","2019-11-01 00:00:00",142435484,1357273,8201,102614729,80000,20000
"2019-11-01 18:14:00","2019-11-01 00:00:00",142582910,2047772,8225,103724922,119000,20000
"2019-11-01 18:10:00","2019-11-01 00:00:00",142582002,1742460,8228,102232312,159000,20000
"2019-11-01 18:58:00","2019-11-01 00:00:00",142593584,1713871,8235,103714589,68000,20000
"2019-11-01 21:38:00","2019-11-01 00:00:00",142639116,101587763,8250,100811105,70000,20000
"2019-11-01 20:39:00","2019-11-01 00:00:00",142622361,1874379,8404,100437996,117000,20000
"2019-11-01 12:42:00","2019-11-01 00:00:00",142488618,100695084,8433,100435683,77000,20000
"2019-11-01 20:03:00","2019-11-01 00:00:00",142609787,103061445,8433,100435683,70000,20000
"2019-11-01 15:00:00","2019-11-01 00:00:00",142531624,103862885,8437,101734628,122000,20000
"2019-11-01 10:51:00","2019-11-01 00:00:00",142454448,103882245,8442,103101626,120000,20000
"2019-11-01 14:02:00","2019-11-01 00:00:00",142511460,102108508,8442,103101626,137000,20000
"2019-11-01 15:56:00","2019-11-01 00:00:00",142549059,102108508,8442,103101626,78000,0
"2019-11-01 16:32:00","2019-11-01 00:00:00",142558509,103769787,8442,103101626,84000,20000
"2019-11-01 19:16:00","2019-11-01 00:00:00",142597858,103882245,8442,103101626,72000,0
"2019-11-01 07:18:00","2019-11-01 00:00:00",142417207,101774588,8452,103754961,175000,20000
"2019-11-01 11:40:00","2019-11-01 00:00:00",142469781,101482682,847,102987948,205600,20000
"2019-11-01 09:46:00","2019-11-01 00:00:00",142439874,1738849,8530,101597927,88090,20000
"2019-11-01 12:10:00","2019-11-01 00:00:00",142479645,100176177,8534,103658742,75000,20000
"2019-11-01 13:41:00","2019-11-01 00:00:00",142505651,1890910,8542,2036915,110000,20000
"2019-11-01 16:34:00","2019-11-01 00:00:00",142558820,1631307,8542,2036915,55000,16500
"2019-11-01 12:48:00","2019-11-01 00:00:00",142490207,1887786,8550,102443060,35000,10500
"2019-11-01 13:28:00","2019-11-01 00:00:00",142502044,102108391,8550,102443060,190000,20000
"2019-11-01 19:07:00","2019-11-01 00:00:00",142595581,101097078,8576,1952823,67000,20000
"2019-11-01 19:12:00","2019-11-01 00:00:00",142596837,100305004,8576,1952823,67000,20000
"2019-11-01 20:43:00","2019-11-01 00:00:00",142623484,103931392,8576,1952823,67000,20000
"2019-11-01 20:49:00","2019-11-01 00:00:00",142625282,1302733,8576,1952823,67000,20000
"2019-11-01 20:55:00","2019-11-01 00:00:00",142626873,101051704,8576,1952823,67000,20000
"2019-11-01 21:13:00","2019-11-01 00:00:00",142632318,100259747,8576,1952823,67000,20000
"2019-11-01 21:17:00","2019-11-01 00:00:00",142633553,100332933,8576,1952823,67000,20000
"2019-11-01 21:26:00","2019-11-01 00:00:00",142636050,1102343,8576,1952823,67000,20000
"2019-11-01 22:00:00","2019-11-01 00:00:00",142643175,100502539,8576,1952823,67000,20000
"2019-11-01 22:13:00","2019-11-01 00:00:00",142645174,1336501,8576,1952823,67000,20000
"2019-11-01 22:47:00","2019-11-01 00:00:00",142649999,1737168,8576,1952823,67000,20000
"2019-11-01 19:09:00","2019-11-01 00:00:00",142596121,101658024,8588,102081873,275000,20000
"2019-11-01 19:07:00","2019-11-01 00:00:00",142595694,101097078,8591,100305004,67000,20000
"2019-11-01 19:14:00","2019-11-01 00:00:00",142597248,1952823,8591,100305004,67000,20000
"2019-11-01 20:43:00","2019-11-01 00:00:00",142623648,103931392,8591,100305004,67000,20000
"2019-11-01 20:51:00","2019-11-01 00:00:00",142625905,1302733,8591,100305004,67000,20000
"2019-11-01 20:54:00","2019-11-01 00:00:00",142626706,101051704,8591,100305004,67000,20000
"2019-11-01 21:12:00","2019-11-01 00:00:00",142632212,100259747,8591,100305004,67000,20000
"2019-11-01 21:17:00","2019-11-01 00:00:00",142633413,100332933,8591,100305004,67000,20000
"2019-11-01 21:39:00","2019-11-01 00:00:00",142639336,100502539,8591,100305004,67000,20000
"2019-11-01 22:12:00","2019-11-01 00:00:00",142645052,1336501,8591,100305004,67000,20000
"2019-11-01 22:46:00","2019-11-01 00:00:00",142649818,1737168,8591,100305004,67000,20000
"2019-11-01 21:30:00","2019-11-01 00:00:00",142637161,103254258,8596,101630419,85000,20000
"2019-11-01 22:59:00","2019-11-01 00:00:00",142651537,101753469,8596,101630419,95000,20000
"2019-11-01 17:06:00","2019-11-01 00:00:00",142565620,100502867,8623,1781897,70000,20000
"2019-11-01 08:44:00","2019-11-01 00:00:00",142426851,103206445,8626,103769203,67000,20000
"2019-11-01 14:13:00","2019-11-01 00:00:00",142515273,100412470,8626,103769203,43000,12900
"2019-11-01 07:13:00","2019-11-01 00:00:00",142416904,102189983,8669,1893864,80000,20000
"2019-11-01 12:59:00","2019-11-01 00:00:00",142492831,1854723,8680,103770439,45000,13500
"2019-11-01 18:09:00","2019-11-01 00:00:00",142581934,100692962,8680,103770439,40000,12000
"2019-11-01 20:57:00","2019-11-01 00:00:00",142627425,100499834,8680,103770439,77000,20000
"2019-11-01 19:06:00","2019-11-01 00:00:00",142595446,100639721,8759,102890502,131000,20000
"2019-11-01 20:11:00","2019-11-01 00:00:00",142613210,103198853,8759,102890502,100000,20000
"2019-11-01 12:36:00","2019-11-01 00:00:00",142487172,100736139,8761,100182968,42000,12600
"2019-11-01 13:29:00","2019-11-01 00:00:00",142502287,102528396,8761,100182968,73000,20000
"2019-11-01 14:33:00","2019-11-01 00:00:00",142522356,100755624,8761,100182968,29000,0
"2019-11-01 17:58:00","2019-11-01 00:00:00",142579033,1836251,8761,100182968,81000,20000
"2019-11-01 20:02:00","2019-11-01 00:00:00",142609378,101293737,8761,100182968,65000,19500
"2019-11-01 23:22:00","2019-11-01 00:00:00",142654754,102013645,8808,103397459,307000,20000
"2019-11-01 08:32:00","2019-11-01 00:00:00",142425061,103859778,8812,1639260,66000,19800
